Date,Total_arrival,Humidity,Events,Weather,Rainfall
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-05,3840,75.18,Local Sports Event,Rainy,155.73
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-06,1402,86.88,Ekpo Display,Cloudy,197.22
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-07,1110,79.72,Ekpo Display,Sunny,97.1
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-08,4787,76.01,Ibaka,Cloudy,134.82
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-09,4371,92.44,Ibaka,Sunny,140.32
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-10,771,88.14,Ibaka,Stormy,284.19
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-11,1165,98.68,Ibom Food Fest,Rainy,120.14
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2019-12,932,98.98,Local Sports Event,Stormy,212.1
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-01,3935,91.89,Ibeno Beach,Rainy,267.12
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-02,2480,98.2,Local Sports Event,Stormy,50.37
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-03,737,97.99,Local Sports Event,Cloudy,79.46
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-04,2368,63.2,Local Sports Event,Rainy,191.85
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-05,4856,73.91,Ekpo Display,Cloudy,190.94
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-06,2273,70.47,Local Sports Event,Sunny,226.55
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-07,0,0.0,,0,0.0
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-08,2123,65.73,Ibom Food Fest,Sunny,236.55
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-09,2155,99.89,Ekpo Display,Sunny,85.58
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-10,1472,97.09,Ibeno Beach,Sunny,76.44
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-11,1174,81.32,Ekpo Display,Stormy,109.5
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2020-12,1962,69.84,Local Sports Event,Cloudy,234.13
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-01,4960,97.87,Ibom Food Fest,Cloudy,155.63
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-02,0,0.0,,0,0.0
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-03,4182,80.04,Local Sports Event,Stormy,177.23
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-04,3557,95.92,Ekpo Display,Rainy,149.87
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-05,0,0.0,,0,0.0
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-06,524,68.57,Local Sports Event,Cloudy,62.53
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-07,0,0.0,,0,0.0
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-08,3944,79.15,Ibeno Beach,Cloudy,44.37
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-09,700,69.21,Ibom Food Fest,Stormy,278.41
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-10,922,79.6,Ibom Food Fest,Rainy,158.74
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-11,4069,88.81,Ibaka,Stormy,26.95
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
2021-12,2398,71.87,9999 Carol Night,Sunny,203.62
